# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.7863761132314246,1.4690015142506727,2.7061951204299626,-4.99818993682948,-158.36004751041705,51.264877972559056,0.5201122626232589,1.9226618402657152,-80.73943478169905,106.95429847197289
 0.7899964851504587,1.4787334360350228,2.6881000079534925,-4.998136346527044,-158.65092870112093,50.90129727771821,0.5210218531394758,1.9193052920417588,-80.34566536508845,108.76490742300723
 0.7936196348040331,1.4884072137409217,2.6699912040219873,-4.99808334266299,-158.94058190738113,50.537716582877366,0.5219026646652413,1.9160660937445486,-79.9451399901325,110.54618584711761
 0.797245640395183,1.4980229030814054,2.6518683159102263,-4.9980309340929026,-159.22898694236974,50.17413588803652,0.5227547613509966,1.9129428824629364,-79.53794547160248,112.29837028488498
 0.8008745794326765,1.5075805521558598,2.63373095433862,-4.99797912949612,-159.5161237225711,49.810555193195675,0.5235781991477718,1.9099343739439494,-79.12416748661913,114.02175145635725
 0.8045065287208396,1.5170802014752185,2.615578733524425,-4.997927937307641,-159.8019722611861,49.44697449835483,0.5243730243629067,1.907039366136277,-78.70389037275709,115.71668008465181
 0.8081415643494542,1.5265218839883137,2.597411271232504,-4.997877365742646,-160.08651266106042,49.083393803513985,0.5251392718926121,1.9042567439223896,-78.277196964577,117.38355597430612
 0.8117797616837018,1.5359056251093144,2.5792281888253377,-4.997827422939018,-160.36972510691314,48.71981310867314,0.5258769635797849,1.9015854834042036,-77.8441683706192,119.02284405563896
 0.8154211953541601,1.5452314427462754,2.5610291113135295,-4.9977781167485995,-160.65158985707166,48.356232413832295,0.5265861059954704,1.8990246582932095,-77.40488380859367,120.6350579963336
 0.8190659392468258,1.5544993473307394,2.542813667405754,-4.997729454854295,-160.93208723449936,47.992651718991446,0.5272666888138817,1.8965734441702744,-76.9594203840031,122.22077537107099
 0.8227140664931589,1.563709341848385,2.524581489558218,-4.997681444873379,-161.21119761720564,47.629071024150605,0.5279186825004805,1.8942311252625348,-76.5078528954392,123.7806299157421
 0.8263656494601392,1.5728614218707124,2.5063322140249253,-4.997634094121066,-161.48890142803234,47.265490329309756,0.5285420362361294,1.891997100403276,-76.05025364008759,125.31531105536277
 0.8300207597403122,1.5819555755877195,2.488065480907112,-4.997587409852069,-161.76517912367586,46.901909634468915,0.5291366752692055,1.8898708910911088,-75.58669218332365,126.82557330171907
